[84, array([ 0.4723, -0.0136]), array([ 0.4719, -0.0156]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47204762, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47219524, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47234286, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47249048, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4726381, -0.0156   ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47278571, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47293333, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47308095, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47322857, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47337619, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47352381, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47367143, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47381905, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47396667, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47411429, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4742619, -0.0156   ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47440952, -0.0156    ]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47455714, -0.0156    ]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47470476, -0.0156    ]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47485238, -0.0156    ]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.475 , -0.0156]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4719    , -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47204762, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47219524, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47234286, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47249048, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4726381 , -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47278571, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47293333, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47308095, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47322857, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47337619, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47352381, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47367143, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47381905, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47396667, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47411429, -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4742619 , -0.01545238]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47440952, -0.01545238]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47455714, -0.01545238]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47470476, -0.01545238]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47485238, -0.01545238]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.475     , -0.01545238]), 0.7854, 1.0]
[84, array([ 0.4723, -0.0136]), array([ 0.4719    , -0.01530476]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47204762, -0.01530476]), 0.7854, 0.0]
[84, array([ 0.4723, -0.0136]), array([ 0.47219524, -0.01530476]), 0.7854, 0.0]
